2025-12-29 16:14:15,267 | INFO | ============================================================
2025-12-29 20:44:24,448 | INFO | Next check in 120s...
2025-12-29 20:46:24,547 | INFO | ==================================================
2025-12-29 20:46:24,547 | INFO | Running health checks...
2025-12-29 20:46:24,547 | INFO | Checking file structure...
2025-12-29 20:46:24,553 | INFO | Running TypeScript check...
2025-12-29 20:46:25,839 | INFO | Running lint check...
2025-12-29 20:46:29,592 | INFO | Running build check...
2025-12-29 20:46:42,025 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 20:46:42,025 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 20:46:42,025 | INFO |   ✓ lint: Lint OK
2025-12-29 20:46:42,025 | INFO |   ✓ build: Build OK
2025-12-29 20:46:42,025 | INFO | All checks passed!
2025-12-29 20:46:42,025 | INFO | Next check in 120s...
2025-12-29 20:48:42,125 | INFO | ==================================================
2025-12-29 20:48:42,125 | INFO | Running health checks...
2025-12-29 20:48:42,125 | INFO | Checking file structure...
2025-12-29 20:48:42,131 | INFO | Running TypeScript check...
2025-12-29 20:48:43,479 | INFO | Running lint check...
2025-12-29 20:48:47,242 | INFO | Running build check...
2025-12-29 20:48:59,576 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 20:48:59,576 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 20:48:59,576 | INFO |   ✓ lint: Lint OK
2025-12-29 20:48:59,577 | INFO |   ✓ build: Build OK
2025-12-29 20:48:59,577 | INFO | All checks passed!
2025-12-29 20:48:59,577 | INFO | Next check in 120s...
2025-12-29 20:50:59,616 | INFO | ==================================================
2025-12-29 20:50:59,616 | INFO | Running health checks...
2025-12-29 20:50:59,616 | INFO | Checking file structure...
2025-12-29 20:50:59,621 | INFO | Running TypeScript check...
2025-12-29 20:51:01,857 | INFO | Running lint check...
2025-12-29 20:51:05,681 | INFO | Running build check...
2025-12-29 20:51:18,709 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 20:51:18,709 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 20:51:18,709 | INFO |   ✓ lint: Lint OK
2025-12-29 20:51:18,709 | INFO |   ✓ build: Build OK
2025-12-29 20:51:18,709 | INFO | All checks passed!
2025-12-29 20:51:18,709 | INFO | Next check in 120s...
2025-12-29 20:53:18,808 | INFO | ==================================================
2025-12-29 20:53:18,808 | INFO | Running health checks...
2025-12-29 20:53:18,809 | INFO | Checking file structure...
2025-12-29 20:53:18,816 | INFO | Running TypeScript check...
2025-12-29 20:53:21,579 | INFO | Running lint check...
2025-12-29 20:53:24,950 | INFO | Running build check...
2025-12-29 20:53:35,952 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 20:53:35,952 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 20:53:35,952 | INFO |   ✓ lint: Lint OK
2025-12-29 20:53:35,952 | INFO |   ✓ build: Build OK
2025-12-29 20:53:35,952 | INFO | All checks passed!
2025-12-29 20:53:35,952 | INFO | Next check in 120s...
2025-12-29 20:55:36,051 | INFO | ==================================================
2025-12-29 20:55:36,051 | INFO | Running health checks...
2025-12-29 20:55:36,052 | INFO | Checking file structure...
2025-12-29 20:55:36,057 | INFO | Running TypeScript check...
2025-12-29 20:55:37,202 | INFO | Running lint check...
2025-12-29 20:55:40,615 | INFO | Running build check...
2025-12-29 20:55:53,034 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 20:55:53,034 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 20:55:53,034 | INFO |   ✓ lint: Lint OK
2025-12-29 20:55:53,034 | INFO |   ✓ build: Build OK
2025-12-29 20:55:53,034 | INFO | All checks passed!
2025-12-29 20:55:53,034 | INFO | Next check in 120s...
2025-12-29 20:57:53,133 | INFO | ==================================================
2025-12-29 20:57:53,133 | INFO | Running health checks...
2025-12-29 20:57:53,133 | INFO | Checking file structure...
2025-12-29 20:57:53,138 | INFO | Running TypeScript check...
2025-12-29 20:57:54,616 | INFO | Running lint check...
2025-12-29 20:57:58,985 | INFO | Running build check...
2025-12-29 20:58:11,904 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 20:58:11,904 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 20:58:11,904 | INFO |   ✓ lint: Lint OK
2025-12-29 20:58:11,904 | INFO |   ✓ build: Build OK
2025-12-29 20:58:11,904 | INFO | All checks passed!
2025-12-29 20:58:11,904 | INFO | Next check in 120s...
2025-12-29 21:00:12,004 | INFO | ==================================================
2025-12-29 21:00:12,004 | INFO | Running health checks...
2025-12-29 21:00:12,005 | INFO | Checking file structure...
2025-12-29 21:00:12,010 | INFO | Running TypeScript check...
2025-12-29 21:00:13,601 | INFO | Running lint check...
2025-12-29 21:00:17,307 | INFO | Running build check...
2025-12-29 21:00:30,245 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 21:00:30,245 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 21:00:30,245 | INFO |   ✓ lint: Lint OK
2025-12-29 21:00:30,245 | INFO |   ✓ build: Build OK
2025-12-29 21:00:30,245 | INFO | All checks passed!
2025-12-29 21:00:30,245 | INFO | Next check in 120s...
2025-12-29 21:02:30,344 | INFO | ==================================================
2025-12-29 21:02:30,344 | INFO | Running health checks...
2025-12-29 21:02:30,345 | INFO | Checking file structure...
2025-12-29 21:02:30,353 | INFO | Running TypeScript check...
2025-12-29 21:02:31,522 | INFO | Running lint check...
2025-12-29 21:02:34,881 | INFO | Running build check...
2025-12-29 21:02:46,798 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 21:02:46,798 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 21:02:46,798 | INFO |   ✓ lint: Lint OK
2025-12-29 21:02:46,798 | INFO |   ✓ build: Build OK
2025-12-29 21:02:46,798 | INFO | All checks passed!
2025-12-29 21:02:46,798 | INFO | Next check in 120s...
2025-12-29 21:04:46,887 | INFO | ==================================================
2025-12-29 21:04:46,887 | INFO | Running health checks...
2025-12-29 21:04:46,887 | INFO | Checking file structure...
2025-12-29 21:04:46,892 | INFO | Running TypeScript check...
2025-12-29 21:04:48,339 | INFO | Running lint check...
2025-12-29 21:04:52,077 | INFO | Running build check...
2025-12-29 21:05:05,012 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 21:05:05,012 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 21:05:05,012 | INFO |   ✓ lint: Lint OK
2025-12-29 21:05:05,012 | INFO |   ✓ build: Build OK
2025-12-29 21:05:05,012 | INFO | All checks passed!
2025-12-29 21:05:05,012 | INFO | Next check in 120s...
2025-12-29 21:07:05,112 | INFO | ==================================================
2025-12-29 21:07:05,112 | INFO | Running health checks...
2025-12-29 21:07:05,112 | INFO | Checking file structure...
2025-12-29 21:07:05,119 | INFO | Running TypeScript check...
2025-12-29 21:07:06,649 | INFO | Running lint check...
2025-12-29 21:07:10,484 | INFO | Running build check...
2025-12-29 21:07:23,026 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 21:07:23,026 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 21:07:23,026 | INFO |   ✓ lint: Lint OK
2025-12-29 21:07:23,026 | INFO |   ✓ build: Build OK
2025-12-29 21:07:23,026 | INFO | All checks passed!
2025-12-29 21:07:23,026 | INFO | Next check in 120s...
2025-12-29 21:09:23,125 | INFO | ==================================================
2025-12-29 21:09:23,125 | INFO | Running health checks...
2025-12-29 21:09:23,126 | INFO | Checking file structure...
2025-12-29 21:09:23,134 | INFO | Running TypeScript check...
2025-12-29 21:09:26,371 | INFO | Running lint check...
2025-12-29 21:09:29,836 | INFO | Running build check...
2025-12-29 21:09:40,916 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 21:09:40,916 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 21:09:40,916 | INFO |   ✓ lint: Lint OK
2025-12-29 21:09:40,916 | INFO |   ✓ build: Build OK
2025-12-29 21:09:40,916 | INFO | All checks passed!
2025-12-29 21:09:40,916 | INFO | Next check in 120s...
2025-12-29 21:11:41,015 | INFO | ==================================================
2025-12-29 21:11:41,015 | INFO | Running health checks...
2025-12-29 21:11:41,015 | INFO | Checking file structure...
2025-12-29 21:11:41,022 | INFO | Running TypeScript check...
2025-12-29 21:11:42,199 | INFO | Running lint check...
2025-12-29 21:11:45,746 | INFO | Running build check...
2025-12-29 21:11:57,949 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 21:11:57,949 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 21:11:57,949 | INFO |   ✓ lint: Lint OK
2025-12-29 21:11:57,949 | INFO |   ✓ build: Build OK
2025-12-29 21:11:57,949 | INFO | All checks passed!
2025-12-29 21:11:57,949 | INFO | Next check in 120s...
2025-12-29 21:13:58,049 | INFO | ==================================================
2025-12-29 21:13:58,049 | INFO | Running health checks...
2025-12-29 21:13:58,049 | INFO | Checking file structure...
2025-12-29 21:13:58,054 | INFO | Running TypeScript check...
2025-12-29 21:13:59,237 | INFO | Running lint check...
2025-12-29 21:14:03,000 | INFO | Running build check...
2025-12-29 21:14:15,308 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 21:14:15,308 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 21:14:15,308 | INFO |   ✓ lint: Lint OK
2025-12-29 21:14:15,308 | INFO |   ✓ build: Build OK
2025-12-29 21:14:15,308 | INFO | All checks passed!
2025-12-29 21:14:15,308 | INFO | Next check in 120s...
2025-12-29 21:16:15,408 | INFO | ==================================================
2025-12-29 21:16:15,408 | INFO | Running health checks...
2025-12-29 21:16:15,409 | INFO | Checking file structure...
2025-12-29 21:16:15,415 | INFO | Running TypeScript check...
2025-12-29 21:16:16,789 | INFO | Running lint check...
2025-12-29 21:16:20,575 | INFO | Running build check...
2025-12-29 21:16:32,908 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 21:16:32,909 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 21:16:32,909 | INFO |   ✓ lint: Lint OK
2025-12-29 21:16:32,909 | INFO |   ✓ build: Build OK
2025-12-29 21:16:32,909 | INFO | All checks passed!
2025-12-29 21:16:32,909 | INFO | Next check in 120s...
2025-12-29 21:18:33,008 | INFO | ==================================================
2025-12-29 21:18:33,008 | INFO | Running health checks...
2025-12-29 21:18:33,009 | INFO | Checking file structure...
2025-12-29 21:18:33,016 | INFO | Running TypeScript check...
2025-12-29 21:18:36,377 | INFO | Running lint check...
2025-12-29 21:18:39,919 | INFO | Running build check...
2025-12-29 21:18:51,088 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 21:18:51,088 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 21:18:51,088 | INFO |   ✓ lint: Lint OK
2025-12-29 21:18:51,088 | INFO |   ✓ build: Build OK
2025-12-29 21:18:51,088 | INFO | All checks passed!
2025-12-29 21:18:51,088 | INFO | Next check in 120s...
2025-12-29 21:20:51,188 | INFO | ==================================================
2025-12-29 21:20:51,188 | INFO | Running health checks...
2025-12-29 21:20:51,188 | INFO | Checking file structure...
2025-12-29 21:20:51,193 | INFO | Running TypeScript check...
2025-12-29 21:20:52,673 | INFO | Running lint check...
2025-12-29 21:20:56,472 | INFO | Running build check...
2025-12-29 21:21:08,919 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 21:21:08,919 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 21:21:08,919 | INFO |   ✓ lint: Lint OK
2025-12-29 21:21:08,919 | INFO |   ✓ build: Build OK
2025-12-29 21:21:08,919 | INFO | All checks passed!
2025-12-29 21:21:08,919 | INFO | Next check in 120s...
2025-12-29 21:23:09,018 | INFO | ==================================================
2025-12-29 21:23:09,019 | INFO | Running health checks...
2025-12-29 21:23:09,019 | INFO | Checking file structure...
2025-12-29 21:23:09,024 | INFO | Running TypeScript check...
2025-12-29 21:23:10,525 | INFO | Running lint check...
2025-12-29 21:23:14,443 | INFO | Running build check...
2025-12-29 21:23:27,268 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 21:23:27,268 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 21:23:27,268 | INFO |   ✓ lint: Lint OK
2025-12-29 21:23:27,268 | INFO |   ✓ build: Build OK
2025-12-29 21:23:27,268 | INFO | All checks passed!
2025-12-29 21:23:27,268 | INFO | Next check in 120s...
2025-12-29 21:25:27,341 | INFO | ==================================================
2025-12-29 21:25:27,341 | INFO | Running health checks...
2025-12-29 21:25:27,341 | INFO | Checking file structure...
2025-12-29 21:25:27,346 | INFO | Running TypeScript check...
2025-12-29 21:25:28,914 | INFO | Running lint check...
2025-12-29 21:25:32,745 | INFO | Running build check...
2025-12-29 21:25:45,613 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 21:25:45,613 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 21:25:45,613 | INFO |   ✓ lint: Lint OK
2025-12-29 21:25:45,613 | INFO |   ✓ build: Build OK
2025-12-29 21:25:45,613 | INFO | All checks passed!
2025-12-29 21:25:45,613 | INFO | Next check in 120s...
2025-12-29 21:27:45,669 | INFO | ==================================================
2025-12-29 21:27:45,669 | INFO | Running health checks...
2025-12-29 21:27:45,669 | INFO | Checking file structure...
2025-12-29 21:27:45,675 | INFO | Running TypeScript check...
2025-12-29 21:27:47,273 | INFO | Running lint check...
2025-12-29 21:27:50,738 | INFO | Running build check...
2025-12-29 21:28:02,952 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 21:28:02,952 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 21:28:02,952 | INFO |   ✓ lint: Lint OK
2025-12-29 21:28:02,952 | INFO |   ✓ build: Build OK
2025-12-29 21:28:02,952 | INFO | All checks passed!
2025-12-29 21:28:02,952 | INFO | Next check in 120s...
2025-12-29 21:30:03,052 | INFO | ==================================================
2025-12-29 21:30:03,053 | INFO | Running health checks...
2025-12-29 21:30:03,053 | INFO | Checking file structure...
2025-12-29 21:30:03,059 | INFO | Running TypeScript check...
2025-12-29 21:30:06,938 | INFO | Running lint check...
2025-12-29 21:30:11,540 | INFO | Running build check...
2025-12-29 21:30:13,414 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 21:30:13,414 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 21:30:13,414 | INFO |   ✓ lint: Lint OK
2025-12-29 21:30:13,414 | INFO |   ✗ build: Build failed:

> bible-study-app@0.1.0 build
> next build --webpack

⚠ Warning: Next.js inferred you
2025-12-29 21:30:13,415 | INFO | Attempting to fix build issue...
2025-12-29 21:30:13,415 | INFO | Attempting to fix build issue...
2025-12-29 21:31:22,250 | INFO | Claude completed fix attempt for build
2025-12-29 21:31:22,250 | INFO | Fix attempted for build
2025-12-29 21:31:22,250 | INFO | Next check in 120s...
2025-12-29 21:33:22,349 | INFO | ==================================================
2025-12-29 21:33:22,349 | INFO | Running health checks...
2025-12-29 21:33:22,350 | INFO | Checking file structure...
2025-12-29 21:33:22,366 | INFO | Running TypeScript check...
2025-12-29 21:33:25,643 | INFO | Running lint check...
2025-12-29 21:33:29,609 | INFO | Running build check...
2025-12-29 21:33:42,204 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 21:33:42,204 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 21:33:42,204 | INFO |   ✓ lint: Lint OK
2025-12-29 21:33:42,204 | INFO |   ✓ build: Build OK
2025-12-29 21:33:42,205 | INFO | All checks passed!
2025-12-29 21:33:42,205 | INFO | Next check in 120s...
2025-12-29 21:35:42,304 | INFO | ==================================================
2025-12-29 21:35:42,304 | INFO | Running health checks...
2025-12-29 21:35:42,305 | INFO | Checking file structure...
2025-12-29 21:35:42,309 | INFO | Running TypeScript check...
2025-12-29 21:35:43,463 | INFO | Running lint check...
2025-12-29 21:35:47,131 | INFO | Running build check...
2025-12-29 21:35:58,724 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-29 21:35:58,724 | INFO |   ✓ typescript: TypeScript OK
2025-12-29 21:35:58,724 | INFO |   ✓ lint: Lint OK
2025-12-29 21:35:58,724 | INFO |   ✓ build: Build OK
2025-12-29 21:35:58,724 | INFO | All checks passed!
2025-12-29 21:35:58,724 | INFO | Next check in 120s...
2025-12-29 21:37:58,823 | INFO | ==================================================
2025-12-29 21:37:58,823 | INFO | Running health checks...
2025-12-29 21:37:58,824 | INFO | Checking file structure...
2025-12-29 21:37:58,829 | INFO | Running TypeScript check...
2025-12-29 21:38:02,279 | INFO | Running lint check...
2025-12-29 21:38:06,329 | INFO | Running build check...
2025-12-29 21:38:19,058 | INFO |   ✓ structure: Structure OK (1258 summaries)
